datetime,depth,chl_diatoms
2012-09-04T00:00:00Z,15,0.64
2012-09-04T00:00:00Z,17,0.52
2012-10-01T00:00:00Z,5,16.28
2012-10-01T00:00:00Z,13,15.05
2012-10-29T00:00:00Z,5,4.71
2012-10-29T00:00:00Z,13,3.9
2012-11-29T00:00:00Z,5,9.33
2012-11-29T00:00:00Z,13,4.47
2013-02-12T00:00:00Z,5,4.91
2013-02-12T00:00:00Z,13,4.91
2013-04-29T00:00:00Z,5,9.86
2013-04-29T00:00:00Z,13,14.91
2013-05-14T00:00:00Z,5,1.28
2013-05-14T00:00:00Z,13,1.14
2013-05-28T00:00:00Z,5,0.09
2013-05-28T00:00:00Z,13,0.08
2013-06-10T00:00:00Z,1,0
2013-06-10T00:00:00Z,5,0
2013-06-10T00:00:00Z,6,0
2013-06-10T00:00:00Z,8,0
2013-06-10T00:00:00Z,11,0
2013-06-10T00:00:00Z,13,0
2013-06-10T00:00:00Z,15,0
2013-06-10T00:00:00Z,17,0
2013-06-24T00:00:00Z,5,0
2013-06-24T00:00:00Z,13,0
2013-07-08T00:00:00Z,1,1.93
2013-07-08T00:00:00Z,5,2.01
2013-07-08T00:00:00Z,6,0.3
2013-07-08T00:00:00Z,8,0.25
2013-07-08T00:00:00Z,11,2.12
2013-07-08T00:00:00Z,13,0.62
2013-07-08T00:00:00Z,15,1.09
2013-07-08T00:00:00Z,17,0.54
2013-07-22T00:00:00Z,5,3.27
2013-07-22T00:00:00Z,13,1.85
2013-08-05T00:00:00Z,1,0.09
2013-08-05T00:00:00Z,5,0.09
2013-08-05T00:00:00Z,6,0.03
2013-08-05T00:00:00Z,8,0.01
2013-08-05T00:00:00Z,11,0.1
2013-08-05T00:00:00Z,13,0.13
2013-08-05T00:00:00Z,15,0.15
2013-08-05T00:00:00Z,17,0.12
2013-08-21T00:00:00Z,5,1.53
2013-08-21T00:00:00Z,13,2.32
2013-09-04T00:00:00Z,1,1.23
2013-09-04T00:00:00Z,5,0.71
2013-09-04T00:00:00Z,6,0.5
2013-09-04T00:00:00Z,8,0.26
2013-09-04T00:00:00Z,11,1.04
2013-09-04T00:00:00Z,13,1.33
2013-09-04T00:00:00Z,15,0.72
2013-09-04T00:00:00Z,17,0.7
2013-09-30T00:00:00Z,5,1.73
2013-09-30T00:00:00Z,13,3.91
2013-10-29T00:00:00Z,5,9.11
2013-10-29T00:00:00Z,13,11.27
2013-12-02T00:00:00Z,5,8.52
2013-12-02T00:00:00Z,13,8.95
2014-02-03T00:00:00Z,5,2.93
2014-02-03T00:00:00Z,13,1.56
2014-04-29T00:00:00Z,5,5.55
2014-04-29T00:00:00Z,13,5.36
2014-05-14T00:00:00Z,5,5.29
2014-05-14T00:00:00Z,13,4.16
2014-05-28T00:00:00Z,5,0.16
2014-05-28T00:00:00Z,13,0.14
2014-06-09T00:00:00Z,1,0
2014-06-09T00:00:00Z,5,0
2014-06-09T00:00:00Z,6,0
2014-06-09T00:00:00Z,8,0
2014-06-09T00:00:00Z,11,0
2014-06-09T00:00:00Z,13,0
2014-06-09T00:00:00Z,15,0
2014-06-09T00:00:00Z,17,0
2014-06-23T00:00:00Z,5,0
2014-06-23T00:00:00Z,13,0
2014-07-07T00:00:00Z,1,0
2014-07-07T00:00:00Z,5,0
2014-07-07T00:00:00Z,6,0
2014-07-07T00:00:00Z,8,0
2014-07-07T00:00:00Z,11,0
2014-07-07T00:00:00Z,13,0
2014-07-07T00:00:00Z,15,0
2014-07-07T00:00:00Z,17,0
2014-07-21T00:00:00Z,5,8.16
2014-07-21T00:00:00Z,8,0.86
2014-07-21T00:00:00Z,13,7.85
2014-08-04T00:00:00Z,1,0
2014-08-04T00:00:00Z,5,0
2014-08-04T00:00:00Z,6,0
2014-08-04T00:00:00Z,11,0
2014-08-04T00:00:00Z,13,0
2014-08-04T00:00:00Z,15,0
2014-08-04T00:00:00Z,17,0
2014-08-20T00:00:00Z,5,1.48
2014-08-20T00:00:00Z,13,2.39
2014-09-02T00:00:00Z,1,2.61
2014-09-02T00:00:00Z,5,2.92
2014-09-02T00:00:00Z,11,2.12
2014-09-02T00:00:00Z,13,3.15
2014-09-02T00:00:00Z,15,2.23
2014-09-02T00:00:00Z,17,2.19
2014-09-28T00:00:00Z,5,0.26
2014-09-28T00:00:00Z,13,0.36
2014-10-30T00:00:00Z,5,5.61
2014-10-30T00:00:00Z,13,7.16
2015-02-11T00:00:00Z,5,0
2015-02-11T00:00:00Z,13,0
2015-04-10T00:00:00Z,5,19.41
2015-04-10T00:00:00Z,13,21.63
2015-04-24T00:00:00Z,5,0.94
2015-04-24T00:00:00Z,13,1.2
2015-05-01T00:00:00Z,5,2.17
2015-05-01T00:00:00Z,13,2.17
2015-05-13T00:00:00Z,5,4.35
2015-05-13T00:00:00Z,13,3.94
2015-05-27T00:00:00Z,5,0.02
2015-05-27T00:00:00Z,13,0.02
2015-06-08T00:00:00Z,1,0
2015-06-08T00:00:00Z,5,0
2015-06-08T00:00:00Z,6,0
2015-06-08T00:00:00Z,8,0
2015-06-08T00:00:00Z,11,0
2015-06-08T00:00:00Z,13,0
2015-06-08T00:00:00Z,15,0
2015-06-08T00:00:00Z,17,0
2015-06-23T00:00:00Z,5,0
2015-06-23T00:00:00Z,13,0
2015-07-08T00:00:00Z,1,0.88
2015-07-08T00:00:00Z,5,0.93
2015-07-08T00:00:00Z,6,0.08
2015-07-08T00:00:00Z,11,1.08
2015-07-08T00:00:00Z,13,0.86
2015-07-08T00:00:00Z,15,0.93
2015-07-08T00:00:00Z,17,0.15
2015-07-20T00:00:00Z,5,0.82
2015-07-20T00:00:00Z,13,0.81
2015-08-03T00:00:00Z,1,1.12
2015-08-03T00:00:00Z,5,1.17
2015-08-03T00:00:00Z,6,0.21
2015-08-03T00:00:00Z,11,1.06
2015-08-03T00:00:00Z,13,0.97
2015-08-03T00:00:00Z,15,0.94
2015-08-03T00:00:00Z,17,0.92
2015-08-18T00:00:00Z,5,0.95
2015-08-18T00:00:00Z,13,0.76
2015-08-31T00:00:00Z,1,3.46
2015-08-31T00:00:00Z,5,2.94
2015-08-31T00:00:00Z,6,3.4
2015-08-31T00:00:00Z,11,5.7
2015-08-31T00:00:00Z,13,4.46
2015-08-31T00:00:00Z,15,4.2
2015-08-31T00:00:00Z,17,4.11
2015-10-07T00:00:00Z,5,2.98
2015-10-07T00:00:00Z,13,2.69
2015-11-02T00:00:00Z,5,11.57
2015-11-02T00:00:00Z,13,8.9
2016-01-27T00:00:00Z,5,0.93
2016-01-27T00:00:00Z,13,1.45
2016-03-28T00:00:00Z,5,2.05
2016-03-28T00:00:00Z,13,2.03
2016-04-12T00:00:00Z,5,0.7
2016-04-12T00:00:00Z,13,0.72
2016-04-25T00:00:00Z,5,0.06
2016-04-25T00:00:00Z,13,0.04
2016-05-11T00:00:00Z,5,0.12
2016-05-11T00:00:00Z,13,0.13
2016-05-23T00:00:00Z,5,0
2016-05-23T00:00:00Z,13,0
2016-06-07T00:00:00Z,1,1.94
2016-06-07T00:00:00Z,5,1.52
2016-06-07T00:00:00Z,6,1.38
2016-06-07T00:00:00Z,8,0.67
2016-06-07T00:00:00Z,11,1.59
2016-06-07T00:00:00Z,13,2.31
2016-06-07T00:00:00Z,15,2.67
2016-06-07T00:00:00Z,17,1.61
2016-06-20T00:00:00Z,5,0
2016-06-20T00:00:00Z,13,0
2016-07-05T00:00:00Z,1,0
2016-07-05T00:00:00Z,5,0
2016-07-05T00:00:00Z,6,0
2016-07-05T00:00:00Z,8,0
2016-07-05T00:00:00Z,11,0
2016-07-05T00:00:00Z,13,0
2016-07-05T00:00:00Z,15,0
2016-07-05T00:00:00Z,17,0
2016-07-18T00:00:00Z,5,0.7
2016-07-18T00:00:00Z,13,0.84
2016-08-01T00:00:00Z,1,0.94
2016-08-01T00:00:00Z,5,1
2016-08-01T00:00:00Z,11,1.14
2016-08-01T00:00:00Z,13,1.02
2016-08-01T00:00:00Z,15,0.72
2016-08-01T00:00:00Z,17,0.4
2016-08-15T00:00:00Z,5,0.44
2016-08-15T00:00:00Z,13,0.49
2016-08-30T00:00:00Z,1,0.92
2016-08-30T00:00:00Z,5,1
2016-08-30T00:00:00Z,6,0.59
2016-08-30T00:00:00Z,11,0.99
2016-08-30T00:00:00Z,13,1.01
2016-08-30T00:00:00Z,15,1.01
2016-08-30T00:00:00Z,17,1.26
2016-10-04T00:00:00Z,5,1.88
2016-10-04T00:00:00Z,13,1.83
2016-11-09T00:00:00Z,5,4.23
2016-11-09T00:00:00Z,13,3.58
2017-02-06T00:00:00Z,5,5.41
2017-02-06T00:00:00Z,13,4.4
2017-04-17T00:00:00Z,5,10.42
2017-04-17T00:00:00Z,13,5.65
2017-05-03T00:00:00Z,5,4.75
2017-05-03T00:00:00Z,13,5.18
2017-05-15T00:00:00Z,5,0.92
2017-05-15T00:00:00Z,13,1.46
2017-05-30T00:00:00Z,5,0.01
2017-05-30T00:00:00Z,13,0.01
2017-06-12T00:00:00Z,1,0
2017-06-12T00:00:00Z,5,0
2017-06-12T00:00:00Z,6,0
2017-06-12T00:00:00Z,8,0
2017-06-12T00:00:00Z,11,0.01
2017-06-12T00:00:00Z,13,0
2017-06-12T00:00:00Z,15,0
2017-06-12T00:00:00Z,17,0
2017-06-26T00:00:00Z,5,0
2017-06-26T00:00:00Z,13,0
2017-07-10T00:00:00Z,1,2.42
2017-07-10T00:00:00Z,5,2.81
2017-07-10T00:00:00Z,11,2.68
2017-07-10T00:00:00Z,13,2.71
2017-07-10T00:00:00Z,15,2.04
2017-07-10T00:00:00Z,17,1.72
2017-07-24T00:00:00Z,5,1.85
2017-07-24T00:00:00Z,13,1.79
2017-08-07T00:00:00Z,1,13.44
2017-08-07T00:00:00Z,5,10.83
2017-08-07T00:00:00Z,11,13.17
2017-08-07T00:00:00Z,13,12.87
2017-08-07T00:00:00Z,15,11.23
2017-08-07T00:00:00Z,17,6.28
2017-08-23T00:00:00Z,5,9.81
2017-08-23T00:00:00Z,13,9
2017-09-06T00:00:00Z,1,6.82
2017-09-06T00:00:00Z,5,6.65
2017-09-06T00:00:00Z,6,4.62
2017-09-06T00:00:00Z,8,7.54
2017-09-06T00:00:00Z,11,4.45
2017-09-06T00:00:00Z,13,6.89
2017-09-06T00:00:00Z,15,6.36
2017-09-06T00:00:00Z,17,7.97
2017-09-25T00:00:00Z,5,0.1
2017-09-25T00:00:00Z,13,0.11
2017-10-04T00:00:00Z,5,2.04
2017-10-04T00:00:00Z,13,1.79
2017-11-02T00:00:00Z,5,3.4
2017-11-02T00:00:00Z,13,2.89
2017-12-19T00:00:00Z,5,2.63
2017-12-19T00:00:00Z,13,3.24
2018-01-23T00:00:00Z,5,4.3
2018-01-23T00:00:00Z,13,8.93
2018-04-20T00:00:00Z,5,4.66
2018-04-20T00:00:00Z,13,3.24
2018-05-07T00:00:00Z,5,1.66
2018-05-07T00:00:00Z,13,0.64
2018-05-14T00:00:00Z,5,8.94
2018-05-14T00:00:00Z,13,4.22
2018-05-29T00:00:00Z,5,0
2018-05-29T00:00:00Z,13,0
2018-06-11T00:00:00Z,1,0
2018-06-11T00:00:00Z,5,0
2018-06-11T00:00:00Z,6,0
2018-06-11T00:00:00Z,8,0
2018-06-11T00:00:00Z,11,0
2018-06-11T00:00:00Z,13,0
2018-06-11T00:00:00Z,15,0
2018-06-11T00:00:00Z,17,0
2018-06-25T00:00:00Z,5,1.24
2018-06-25T00:00:00Z,13,0.62
2018-07-09T00:00:00Z,1,4.54
2018-07-09T00:00:00Z,5,4.53
2018-07-09T00:00:00Z,11,4.43
2018-07-09T00:00:00Z,13,4.82
2018-07-09T00:00:00Z,15,2.69
2018-07-23T00:00:00Z,5,0.8
2018-07-23T00:00:00Z,13,0.63
2018-08-06T00:00:00Z,1,0.07
2018-08-06T00:00:00Z,5,0.09
2018-08-06T00:00:00Z,11,0.1
2018-08-06T00:00:00Z,13,0.08
2018-08-06T00:00:00Z,15,0.13
2018-08-06T00:00:00Z,17,0.08
2018-08-22T00:00:00Z,5,1.94
2018-08-22T00:00:00Z,13,1.9
2018-09-04T00:00:00Z,1,1.94
2018-09-04T00:00:00Z,5,1.84
2018-09-04T00:00:00Z,11,2.18
2018-09-04T00:00:00Z,13,2.03
2018-09-04T00:00:00Z,15,1.72
2018-09-04T00:00:00Z,17,1.34
2018-09-19T00:00:00Z,5,7.58
2018-09-19T00:00:00Z,13,6.6
2018-10-02T00:00:00Z,5,2.33
2018-10-02T00:00:00Z,13,2.63
2018-10-18T00:00:00Z,5,1.43
2018-10-18T00:00:00Z,13,1.75
2018-10-29T00:00:00Z,5,0.69
2018-10-29T00:00:00Z,13,1.07
2018-11-14T00:00:00Z,5,0.37
2018-11-14T00:00:00Z,13,0.31
2018-11-30T00:00:00Z,5,0.19
2018-11-30T00:00:00Z,13,0.15
