datetime,depth,tot_chl
2011-10-31T00:00:00Z,13,8.7
2012-02-22T00:00:00Z,5,15.2
2012-02-22T00:00:00Z,13,14.2
2012-03-21T00:00:00Z,5,26.7
2012-03-21T00:00:00Z,13,23.3
2012-04-03T00:00:00Z,5,15.8
2012-04-03T00:00:00Z,13,13.2
2012-04-17T00:00:00Z,5,1
2012-04-17T00:00:00Z,13,0.6
2012-05-01T00:00:00Z,5,0.55
2012-05-01T00:00:00Z,13,0.3
2012-05-14T00:00:00Z,5,2.1
2012-05-14T00:00:00Z,13,2
2012-05-29T00:00:00Z,5,1.6
2012-05-29T00:00:00Z,13,1.7
2012-06-11T00:00:00Z,1,7.4
2012-06-11T00:00:00Z,5,7.8
2012-06-11T00:00:00Z,6,2.9
2012-06-11T00:00:00Z,8,2.2
2012-06-11T00:00:00Z,11,6.7
2012-06-11T00:00:00Z,13,5.9
2012-06-11T00:00:00Z,15,5.8
2012-06-11T00:00:00Z,17,5.1
2012-06-25T00:00:00Z,5,12.5
2012-06-25T00:00:00Z,13,7.7
2012-07-10T00:00:00Z,1,5.3
2012-07-10T00:00:00Z,5,5.65
2012-07-10T00:00:00Z,6,3.4
2012-07-10T00:00:00Z,8,2.8
2012-07-10T00:00:00Z,11,5.5
2012-07-10T00:00:00Z,13,5.8
2012-07-10T00:00:00Z,15,10.4
2012-07-10T00:00:00Z,17,4.7
2012-07-23T00:00:00Z,5,7.75
2012-07-23T00:00:00Z,13,5.1
2012-08-06T00:00:00Z,1,6.7
2012-08-06T00:00:00Z,5,7.4
2012-08-06T00:00:00Z,6,3.5
2012-08-06T00:00:00Z,8,2.6
2012-08-06T00:00:00Z,11,9.3
2012-08-06T00:00:00Z,13,10.1
2012-08-06T00:00:00Z,15,10
2012-08-06T00:00:00Z,17,8.7
2012-08-20T00:00:00Z,5,9.4
2012-08-20T00:00:00Z,13,9.7
2012-09-04T00:00:00Z,1,5
2012-09-04T00:00:00Z,5,6.45
2012-09-04T00:00:00Z,6,5.6
2012-09-04T00:00:00Z,11,7.4
2012-09-04T00:00:00Z,13,7.95
2012-09-04T00:00:00Z,15,7.8
2012-09-04T00:00:00Z,17,6.3
2012-10-01T00:00:00Z,5,18.5
2012-10-01T00:00:00Z,13,17.1
2012-10-29T00:00:00Z,5,4.95
2012-10-29T00:00:00Z,13,4.1
2012-11-29T00:00:00Z,5,17.95
2012-11-29T00:00:00Z,13,8.6
2013-02-12T00:00:00Z,5,5.4
2013-02-12T00:00:00Z,13,5.4
2013-04-29T00:00:00Z,5,11.9
2013-04-29T00:00:00Z,13,18
2013-05-14T00:00:00Z,5,11.6
2013-05-14T00:00:00Z,13,10.4
2013-05-28T00:00:00Z,5,1.2
2013-05-28T00:00:00Z,13,1
2013-06-10T00:00:00Z,1,0.5
2013-06-10T00:00:00Z,5,0.85
2013-06-10T00:00:00Z,6,0.6
2013-06-10T00:00:00Z,8,0.5
2013-06-10T00:00:00Z,11,1.3
2013-06-10T00:00:00Z,13,1.15
2013-06-10T00:00:00Z,15,1.1
2013-06-10T00:00:00Z,17,0.7
2013-06-24T00:00:00Z,5,13.15
2013-06-24T00:00:00Z,13,8.1
2013-07-08T00:00:00Z,1,24.3
2013-07-08T00:00:00Z,5,25.3
2013-07-08T00:00:00Z,6,3.8
2013-07-08T00:00:00Z,8,3.2
2013-07-08T00:00:00Z,11,26.7
2013-07-08T00:00:00Z,13,7.85
2013-07-08T00:00:00Z,15,13.7
2013-07-08T00:00:00Z,17,6.8
2013-07-22T00:00:00Z,5,23.35
2013-07-22T00:00:00Z,13,13.2
2013-08-05T00:00:00Z,1,8.1
2013-08-05T00:00:00Z,5,8.65
2013-08-05T00:00:00Z,6,3.1
2013-08-05T00:00:00Z,8,1.2
2013-08-05T00:00:00Z,11,9
2013-08-05T00:00:00Z,13,11.95
2013-08-05T00:00:00Z,15,13.9
2013-08-05T00:00:00Z,17,11.6
2013-08-21T00:00:00Z,5,6.15
2013-08-21T00:00:00Z,13,9.3
2013-09-04T00:00:00Z,1,11.8
2013-09-04T00:00:00Z,5,6.85
2013-09-04T00:00:00Z,6,4.8
2013-09-04T00:00:00Z,8,2.5
2013-09-04T00:00:00Z,11,10
2013-09-04T00:00:00Z,13,12.8
2013-09-04T00:00:00Z,15,6.9
2013-09-04T00:00:00Z,17,6.7
2013-09-30T00:00:00Z,5,5.6
2013-09-30T00:00:00Z,13,12.7
2013-10-29T00:00:00Z,5,10.75
2013-10-29T00:00:00Z,13,13.3
2013-12-02T00:00:00Z,5,8.95
2013-12-02T00:00:00Z,13,9.4
2014-02-03T00:00:00Z,5,13.3
2014-02-03T00:00:00Z,13,7.1
2014-04-29T00:00:00Z,5,12.95
2014-04-29T00:00:00Z,13,12.5
2014-05-14T00:00:00Z,5,34
2014-05-14T00:00:00Z,13,26.7
2014-05-28T00:00:00Z,5,18.9
2014-05-28T00:00:00Z,13,15.6
2014-06-09T00:00:00Z,1,19.5
2014-06-09T00:00:00Z,5,12.4
2014-06-09T00:00:00Z,6,0.5
2014-06-09T00:00:00Z,8,0.5
2014-06-09T00:00:00Z,11,10.8
2014-06-09T00:00:00Z,13,8.1
2014-06-09T00:00:00Z,15,2.7
2014-06-09T00:00:00Z,17,1.1
2014-06-23T00:00:00Z,5,11.75
2014-06-23T00:00:00Z,13,10.1
2014-07-07T00:00:00Z,1,9.2
2014-07-07T00:00:00Z,5,22.95
2014-07-07T00:00:00Z,6,1.2
2014-07-07T00:00:00Z,8,1
2014-07-07T00:00:00Z,11,20.8
2014-07-07T00:00:00Z,13,11.85
2014-07-07T00:00:00Z,15,7.8
2014-07-07T00:00:00Z,17,2.5
2014-07-21T00:00:00Z,5,10.5
2014-07-21T00:00:00Z,8,1.1
2014-07-21T00:00:00Z,13,10.1
2014-08-04T00:00:00Z,1,12.5
2014-08-04T00:00:00Z,5,9.7
2014-08-04T00:00:00Z,6,2
2014-08-04T00:00:00Z,11,13
2014-08-04T00:00:00Z,13,9.75
2014-08-04T00:00:00Z,15,9.4
2014-08-04T00:00:00Z,17,5.5
2014-08-20T00:00:00Z,5,5.8
2014-08-20T00:00:00Z,13,9.4
2014-09-02T00:00:00Z,1,7.5
2014-09-02T00:00:00Z,5,8.4
2014-09-02T00:00:00Z,11,6.1
2014-09-02T00:00:00Z,13,9.05
2014-09-02T00:00:00Z,15,6.4
2014-09-02T00:00:00Z,17,6.3
2014-09-28T00:00:00Z,5,4
2014-09-28T00:00:00Z,13,5.5
2014-10-30T00:00:00Z,5,7.45
2014-10-30T00:00:00Z,13,9.5
2015-02-11T00:00:00Z,5,8.2
2015-02-11T00:00:00Z,13,9.1
2015-04-10T00:00:00Z,5,24.85
2015-04-10T00:00:00Z,13,27.7
2015-04-24T00:00:00Z,5,15.55
2015-04-24T00:00:00Z,13,19.8
2015-05-01T00:00:00Z,5,22
2015-05-01T00:00:00Z,13,22
2015-05-13T00:00:00Z,5,35
2015-05-13T00:00:00Z,13,31.7
2015-05-27T00:00:00Z,5,5.5
2015-05-27T00:00:00Z,13,4.3
2015-06-08T00:00:00Z,1,9.2
2015-06-08T00:00:00Z,5,11.05
2015-06-08T00:00:00Z,6,0.3
2015-06-08T00:00:00Z,8,0.4
2015-06-08T00:00:00Z,11,10.6
2015-06-08T00:00:00Z,13,7.15
2015-06-08T00:00:00Z,15,1.2
2015-06-08T00:00:00Z,17,0.5
2015-06-23T00:00:00Z,5,14.85
2015-06-23T00:00:00Z,13,11.9
2015-07-08T00:00:00Z,1,19
2015-07-08T00:00:00Z,5,20.2
2015-07-08T00:00:00Z,6,1.8
2015-07-08T00:00:00Z,11,23.4
2015-07-08T00:00:00Z,13,18.7
2015-07-08T00:00:00Z,15,20.1
2015-07-08T00:00:00Z,17,3.3
2015-07-20T00:00:00Z,5,19.15
2015-07-20T00:00:00Z,13,18.8
2015-08-03T00:00:00Z,1,18.8
2015-08-03T00:00:00Z,5,19.65
2015-08-03T00:00:00Z,6,3.5
2015-08-03T00:00:00Z,11,17.9
2015-08-03T00:00:00Z,13,16.4
2015-08-03T00:00:00Z,15,15.8
2015-08-03T00:00:00Z,17,15.5
2015-08-18T00:00:00Z,5,12
2015-08-18T00:00:00Z,13,9.7
2015-08-31T00:00:00Z,1,11.3
2015-08-31T00:00:00Z,5,9.6
2015-08-31T00:00:00Z,6,11.1
2015-08-31T00:00:00Z,11,18.6
2015-08-31T00:00:00Z,13,14.55
2015-08-31T00:00:00Z,15,13.7
2015-08-31T00:00:00Z,17,13.4
2015-10-07T00:00:00Z,5,19.05
2015-10-07T00:00:00Z,13,17.2
2015-11-02T00:00:00Z,5,15.85
2015-11-02T00:00:00Z,13,12.2
2016-01-27T00:00:00Z,5,8.2
2016-01-27T00:00:00Z,13,12.8
2016-03-28T00:00:00Z,5,4.85
2016-03-28T00:00:00Z,13,4.8
2016-04-12T00:00:00Z,5,2.05
2016-04-12T00:00:00Z,13,2.1
2016-04-25T00:00:00Z,5,23
2016-04-25T00:00:00Z,13,14.2
2016-05-11T00:00:00Z,5,2.25
2016-05-11T00:00:00Z,13,2.4
2016-05-23T00:00:00Z,5,2.3
2016-05-23T00:00:00Z,13,5.4
2016-06-07T00:00:00Z,1,9
2016-06-07T00:00:00Z,5,7.05
2016-06-07T00:00:00Z,6,6.4
2016-06-07T00:00:00Z,8,3.1
2016-06-07T00:00:00Z,11,7.4
2016-06-07T00:00:00Z,13,10.75
2016-06-07T00:00:00Z,15,12.4
2016-06-07T00:00:00Z,17,7.5
2016-06-20T00:00:00Z,5,3.85
2016-06-20T00:00:00Z,13,3.3
2016-07-05T00:00:00Z,1,10.1
2016-07-05T00:00:00Z,5,10.75
2016-07-05T00:00:00Z,6,7.4
2016-07-05T00:00:00Z,8,3.3
2016-07-05T00:00:00Z,11,9.7
2016-07-05T00:00:00Z,13,9.6
2016-07-05T00:00:00Z,15,9.1
2016-07-05T00:00:00Z,17,6
2016-07-18T00:00:00Z,5,7.1
2016-07-18T00:00:00Z,13,8.5
2016-08-01T00:00:00Z,1,8
2016-08-01T00:00:00Z,5,8.55
2016-08-01T00:00:00Z,11,9.7
2016-08-01T00:00:00Z,13,8.65
2016-08-01T00:00:00Z,15,6.1
2016-08-01T00:00:00Z,17,3.4
2016-08-15T00:00:00Z,5,6.4
2016-08-15T00:00:00Z,13,7.1
2016-08-30T00:00:00Z,1,5.1
2016-08-30T00:00:00Z,5,5.55
2016-08-30T00:00:00Z,6,3.3
2016-08-30T00:00:00Z,11,5.5
2016-08-30T00:00:00Z,13,5.6
2016-08-30T00:00:00Z,15,5.6
2016-08-30T00:00:00Z,17,7
2016-10-04T00:00:00Z,5,11.4
2016-10-04T00:00:00Z,13,11.1
2016-11-09T00:00:00Z,5,13
2016-11-09T00:00:00Z,13,11
2017-02-06T00:00:00Z,5,8
2017-02-06T00:00:00Z,13,6.5
2017-04-17T00:00:00Z,5,61.45
2017-04-17T00:00:00Z,13,33.3
2017-05-03T00:00:00Z,5,17.05
2017-05-03T00:00:00Z,13,18.6
2017-05-15T00:00:00Z,5,9.8
2017-05-15T00:00:00Z,13,15.6
2017-05-30T00:00:00Z,5,0.45
2017-05-30T00:00:00Z,13,0.3
2017-06-12T00:00:00Z,1,5.9
2017-06-12T00:00:00Z,5,5.3
2017-06-12T00:00:00Z,6,0.6
2017-06-12T00:00:00Z,8,0.6
2017-06-12T00:00:00Z,11,11.3
2017-06-12T00:00:00Z,13,2.35
2017-06-12T00:00:00Z,15,1.4
2017-06-12T00:00:00Z,17,0.8
2017-06-26T00:00:00Z,5,1.6
2017-06-26T00:00:00Z,13,1.5
2017-07-10T00:00:00Z,1,3.8
2017-07-10T00:00:00Z,5,4.4
2017-07-10T00:00:00Z,11,4.2
2017-07-10T00:00:00Z,13,4.25
2017-07-10T00:00:00Z,15,3.2
2017-07-10T00:00:00Z,17,2.7
2017-07-24T00:00:00Z,5,2.8
2017-07-24T00:00:00Z,13,2.7
2017-08-07T00:00:00Z,1,20.1
2017-08-07T00:00:00Z,5,16.2
2017-08-07T00:00:00Z,11,19.7
2017-08-07T00:00:00Z,13,19.25
2017-08-07T00:00:00Z,15,16.8
2017-08-07T00:00:00Z,17,9.4
2017-08-23T00:00:00Z,5,16.8
2017-08-23T00:00:00Z,13,15.4
2017-09-06T00:00:00Z,1,16.1
2017-09-06T00:00:00Z,5,15.7
2017-09-06T00:00:00Z,6,10.9
2017-09-06T00:00:00Z,8,17.8
2017-09-06T00:00:00Z,11,10.5
2017-09-06T00:00:00Z,13,16.25
2017-09-06T00:00:00Z,15,15
2017-09-06T00:00:00Z,17,18.8
2017-09-25T00:00:00Z,5,10.75
2017-09-25T00:00:00Z,13,11.4
2017-10-04T00:00:00Z,5,13.7
2017-10-04T00:00:00Z,13,12
2017-11-02T00:00:00Z,5,6.35
2017-11-02T00:00:00Z,13,5.4
2017-12-19T00:00:00Z,5,3.25
2017-12-19T00:00:00Z,13,4
2018-01-23T00:00:00Z,5,5.15
2018-01-23T00:00:00Z,13,10.7
2018-04-05T00:00:00Z,5,24.05
2018-04-05T00:00:00Z,13,21.4
2018-04-20T00:00:00Z,5,31.6
2018-04-20T00:00:00Z,13,22
2018-05-07T00:00:00Z,5,97.35
2018-05-07T00:00:00Z,13,37.5
2018-05-14T00:00:00Z,5,40.25
2018-05-14T00:00:00Z,13,19
2018-05-29T00:00:00Z,5,18.35
2018-05-29T00:00:00Z,13,8.3
2018-06-11T00:00:00Z,1,1.2
2018-06-11T00:00:00Z,5,0.7
2018-06-11T00:00:00Z,6,0.4
2018-06-11T00:00:00Z,8,0.7
2018-06-11T00:00:00Z,11,1.3
2018-06-11T00:00:00Z,13,1.25
2018-06-11T00:00:00Z,15,1
2018-06-11T00:00:00Z,17,0.6
2018-06-25T00:00:00Z,5,16.1
2018-06-25T00:00:00Z,13,8
2018-07-09T00:00:00Z,1,16.9
2018-07-09T00:00:00Z,5,16.85
2018-07-09T00:00:00Z,11,16.5
2018-07-09T00:00:00Z,13,17.95
2018-07-09T00:00:00Z,15,10
2018-07-23T00:00:00Z,5,27.6
2018-07-23T00:00:00Z,13,21.6
2018-08-06T00:00:00Z,1,9.7
2018-08-06T00:00:00Z,5,13.6
2018-08-06T00:00:00Z,11,15.4
2018-08-06T00:00:00Z,13,11.15
2018-08-06T00:00:00Z,15,19.1
2018-08-06T00:00:00Z,17,11.7
2018-08-22T00:00:00Z,5,10.65
2018-08-22T00:00:00Z,13,10.4
2018-09-04T00:00:00Z,1,12.9
2018-09-04T00:00:00Z,5,12.25
2018-09-04T00:00:00Z,11,14.5
2018-09-04T00:00:00Z,13,13.5
2018-09-04T00:00:00Z,15,11.4
2018-09-04T00:00:00Z,17,8.9
2018-09-19T00:00:00Z,5,17.7
2018-09-19T00:00:00Z,13,15.4
2018-10-02T00:00:00Z,5,11.4
2018-10-02T00:00:00Z,13,12.9
2018-10-18T00:00:00Z,5,10.9
2018-10-18T00:00:00Z,13,13.3
2018-10-29T00:00:00Z,5,6.75
2018-10-29T00:00:00Z,13,10.5
2018-11-14T00:00:00Z,5,2.7
2018-11-14T00:00:00Z,13,2.3
2018-11-30T00:00:00Z,5,1.85
2018-11-30T00:00:00Z,13,1.5
