datetime,depth,ph,doc,no3no2,nh4,totnuf,totpuf,drsif,drp
2000-06-06T00:00:00Z,16,8.2,5.9,,,,112,,94
2000-06-06T00:00:00Z,18,8.1,5.9,,,,124,,105
2000-06-06T00:00:00Z,20,8,5.9,383,554,,144,1490,125
2000-06-06T00:00:00Z,22,7.9,6,,,,156,,134
2000-06-19T00:00:00Z,0,,,502,46,,107,1060,54
2000-06-19T00:00:00Z,4,,,479,58,,96,1100,53
2000-07-03T00:00:00Z,0,8.4,6.2,428,0,,79,1010,49
2000-07-03T00:00:00Z,4,8.4,6.2,414,81,,87,1020,50
2000-07-03T00:00:00Z,8,8.5,6.2,,,,77,,53
2000-07-03T00:00:00Z,10,8.3,5.6,,,,98,,81
2000-07-03T00:00:00Z,12,8.2,5.9,,,,97,,80
2000-07-03T00:00:00Z,14,7.8,5.7,,,,194,,178
2000-07-03T00:00:00Z,16,7.7,5.6,,,,200,,188
2000-07-03T00:00:00Z,18,7.6,5.7,,,,214,,187
2000-07-03T00:00:00Z,20,7.6,5.7,334,811,,259,2490,233
2000-07-03T00:00:00Z,22,7.6,5.7,,,,300,,271
2000-07-17T00:00:00Z,0,,,14,0,,47,976,2
2000-07-17T00:00:00Z,4,,,15,0,,45,960,2
2000-07-31T00:00:00Z,0,9.1,6.8,23,0,,48,1090,0
2000-07-31T00:00:00Z,4,9,6.7,12,0,,49,1070,0
2000-07-31T00:00:00Z,8,8.9,6.4,,,,50,,2
2000-07-31T00:00:00Z,10,8.8,6.3,,,,47,,11
2000-07-31T00:00:00Z,12,7.8,6.3,,,,191,,165
2000-07-31T00:00:00Z,14,7.8,5.8,,,,239,,218
2000-07-31T00:00:00Z,16,7.7,5.9,,,,289,,262
2000-07-31T00:00:00Z,18,7.7,6,,,,,,
2000-07-31T00:00:00Z,20,7.7,5.9,0,1580,,472,3370,412
2000-08-16T00:00:00Z,0,,,0,16,,40,970,0
2000-08-16T00:00:00Z,4,,,0,15,,39,920,0
2000-08-28T00:00:00Z,0,8.9,5.9,0,16,,42,1320,0
2000-08-28T00:00:00Z,4,8.9,5.7,0,14,,153,1090,2
2000-08-28T00:00:00Z,8,8.9,5.7,,,,43,,0
2000-08-28T00:00:00Z,10,8.7,5.7,,,,50,,10
2000-08-28T00:00:00Z,12,7.8,5.4,,,,186,,161
2000-08-28T00:00:00Z,14,7.7,5.4,,,,439,,413
2000-08-28T00:00:00Z,16,7.7,5.3,,,,410,,385
2000-08-28T00:00:00Z,18,7.6,5.6,,,,463,,434
2000-08-28T00:00:00Z,20,7.6,5.7,0,2290,,580,4130,538
2000-08-28T00:00:00Z,22,7.6,5.9,,,,606,,561
2000-09-25T00:00:00Z,0,8.6,5.7,11,225,,84,1070,56
2000-09-25T00:00:00Z,4,8.5,5.5,12,223,,87,1060,55
2000-09-25T00:00:00Z,8,8.6,5.6,,,,89,,55
2000-09-25T00:00:00Z,20,7.6,5.6,0,2670,,577,4260,560
2000-09-25T00:00:00Z,22,,,,,,624,,602
2000-10-24T00:00:00Z,0,8.3,5.5,63,472,,138,155,113
2000-10-24T00:00:00Z,4,8.2,5.5,52,472,,132,122,115
2000-10-24T00:00:00Z,8,8.2,5.6,,,,,,
2000-10-24T00:00:00Z,20,7.8,5.7,44,784,,209,831,178
2000-11-28T00:00:00Z,0,8.3,5.7,207,602,,137,736,123
2000-11-28T00:00:00Z,4,8.3,5.7,210,608,,137,741,124
2000-11-28T00:00:00Z,8,8.3,5.5,,,,,,
2000-11-28T00:00:00Z,20,8.3,5.6,205,604,,138,732,123
2001-01-17T00:00:00Z,0,,5.7,660,286,,134,1020,120
2001-01-17T00:00:00Z,1,8.1,,,,,,,
2001-01-17T00:00:00Z,4,8.1,5.7,673,249,,137,975,126
2001-01-17T00:00:00Z,8,8.1,5.5,,,,132,,124
2001-01-17T00:00:00Z,12,,,,,,141,,127
2001-01-17T00:00:00Z,16,,,,,,156,,144
2001-01-17T00:00:00Z,20,7.7,5.5,614,973,,251,3460,225
2001-03-07T00:00:00Z,0,,,829,0,,142,741,91
2001-03-07T00:00:00Z,1,8.3,5.8,,,,,,
2001-03-07T00:00:00Z,4,8.3,5.9,838,13,,140,802,93
2001-03-07T00:00:00Z,8,,,,,,129,,87
2001-03-07T00:00:00Z,12,,,,,,159,,144
2001-03-07T00:00:00Z,16,,,,,,178,,165
2001-03-07T00:00:00Z,20,,,2100,353,,133,5530,117
2001-04-10T00:00:00Z,0,,,797,48,,98,468,47
2001-04-10T00:00:00Z,4,,,801,46,,111,446,49
2001-04-23T00:00:00Z,0,8.5,5.9,802,50,,89,325,53
2001-04-23T00:00:00Z,4,8.5,6,804,51,,92,318,56
2001-04-23T00:00:00Z,8,8.5,6,,,,97,,56
2001-04-23T00:00:00Z,12,8.5,5.8,,,,91,,58
2001-04-23T00:00:00Z,16,8.5,5.8,,,,94,,54
2001-04-23T00:00:00Z,20,8.5,5.8,806,49,,90,273,54
2001-05-07T00:00:00Z,0,8.5,5.7,780,114,,82,395,71
2001-05-07T00:00:00Z,4,8.4,5.7,769,119,,92,403,73
2001-05-07T00:00:00Z,8,8.5,5.7,,,,92,,76
2001-05-07T00:00:00Z,12,8.4,5.8,,,,96,,77
2001-05-07T00:00:00Z,16,8.4,5.7,,,,99,,87
2001-05-07T00:00:00Z,20,8.3,5.6,734,220,,136,781,108
2001-05-21T00:00:00Z,0,,,726,116,,84,401,65
2001-05-21T00:00:00Z,4,,,749,131,,92,507,71
2001-06-04T00:00:00Z,0,8.5,5.1,667,183,,97,,72
2001-06-04T00:00:00Z,4,8.4,5.2,673,169,,98,737,74
2001-06-04T00:00:00Z,8,8.5,5.3,,,,102,,71
2001-06-04T00:00:00Z,10,8.5,5.4,,,,99,,75
2001-06-04T00:00:00Z,12,8.5,5.2,,,,96,,76
2001-06-04T00:00:00Z,14,8.3,5.2,,,,115,,87
2001-06-04T00:00:00Z,16,8,5.3,,,,114,,156
2001-06-04T00:00:00Z,18,7.9,5.1,,,,182,,151
2001-06-04T00:00:00Z,20,7.8,5.2,583,586,,193,2500,212
2001-06-04T00:00:00Z,22,7.8,5.5,,,,236,,227
2001-06-18T00:00:00Z,0,,,587,90,,91,974,60
2001-06-18T00:00:00Z,4,,,595,93,,90,1430,61
2001-07-02T00:00:00Z,0,8.9,,176,0,,63,1190,3
2001-07-02T00:00:00Z,4,8.9,,193,17,,64,1130,2
2001-07-02T00:00:00Z,8,8.3,,,,,96,,74
2001-07-02T00:00:00Z,10,8.1,,,,,110,,90
2001-07-02T00:00:00Z,12,8.1,,,,,182,,159
2001-07-02T00:00:00Z,14,7.9,,,,,202,,177
2001-07-02T00:00:00Z,16,7.9,,,,,228,,210
2001-07-02T00:00:00Z,18,7.8,,,,,289,,262
2001-07-02T00:00:00Z,20,7.8,,265,1030,,347,3430,317
2001-07-02T00:00:00Z,22,7.7,,,,,446,,402
2001-07-16T00:00:00Z,0,,,12,17,,26,1280,17
2001-07-16T00:00:00Z,4,,,0,17,,24,2520,73
2001-07-30T00:00:00Z,0,9.2,5.7,12,13,,28,1690,3
2001-07-30T00:00:00Z,4,9.1,6.7,0,0,,36,1540,3
2001-07-30T00:00:00Z,6,8.9,5.9,28,21,,30,1590,0
2001-07-30T00:00:00Z,8,8.2,5.4,,,,48,,32
2001-07-30T00:00:00Z,10,8,5.1,,,,161,,139
2001-07-30T00:00:00Z,12,7.9,4.9,,,,217,,194
2001-07-30T00:00:00Z,14,7.9,5.2,,,,262,,239
2001-07-30T00:00:00Z,16,7.9,5.2,,,,347,,308
2001-07-30T00:00:00Z,18,7.9,5.4,,,,387,,360
2001-07-30T00:00:00Z,20,7.8,5.7,14,1810,,475,4020,431
2001-07-30T00:00:00Z,22,7.8,5.8,,,,,,
2001-08-13T00:00:00Z,0,,,12,0,,35,1740,2
2001-08-13T00:00:00Z,4,,,11,13,,37,1730,2
2001-08-27T00:00:00Z,0,8.4,5.7,12,0,,32,1620,0
2001-08-27T00:00:00Z,4,8.6,5.7,11,13,,48,1660,0
2001-08-27T00:00:00Z,8,8.6,5.6,,,,27,,2
2001-08-27T00:00:00Z,10,8.4,5.3,,,,31,,12
2001-08-27T00:00:00Z,12,8.1,5,,,,89,,58
2001-08-27T00:00:00Z,14,7.7,5.1,,,,369,,349
2001-08-27T00:00:00Z,16,7.8,5.2,,,,419,,379
2001-08-27T00:00:00Z,18,7.5,5.3,,,,504,,474
2001-08-27T00:00:00Z,20,7.4,5.4,14,2620,,582,4980,350
2001-08-27T00:00:00Z,22,7.4,5.5,,,,643,,608
2001-09-26T00:00:00Z,0,8.5,5.5,21,180,,99,1520,49
2001-09-26T00:00:00Z,4,8.6,5.3,19,174,,96,1450,48
2001-09-26T00:00:00Z,8,8.6,5.4,,,,93,,48
2001-09-26T00:00:00Z,20,7.7,5.5,0,2890,,619,5550,603
2001-09-26T00:00:00Z,22,,,,,,690,,652
2001-10-22T00:00:00Z,0,8.6,5.4,37,602,,146,1190,125
2001-10-22T00:00:00Z,4,8.6,5.6,37,597,,147,1200,128
2001-10-22T00:00:00Z,8,8.6,5.6,,,,,,
2001-10-22T00:00:00Z,20,8.6,5.5,50,634,,155,1300,118
2001-11-26T00:00:00Z,0,8.6,5.6,185,668,,136,861,118
2001-11-26T00:00:00Z,4,8.7,,191,663,,136,872,118
2001-11-26T00:00:00Z,8,8.7,5.8,,,,,,
2001-11-26T00:00:00Z,20,8.7,5.7,195,679,,132,875,117
2002-03-28T00:00:00Z,0,8.5,5.6,941,0,,104,75,68
2002-03-28T00:00:00Z,4,8.5,5.5,865,0,,103,102,68
2002-03-28T00:00:00Z,8,8.5,5.6,,,,105,,68
2002-03-28T00:00:00Z,12,8.5,5.4,,,,106,,68
2002-03-28T00:00:00Z,16,8.5,5.5,,,,104,,68
2002-03-28T00:00:00Z,20,8.5,5.4,945,0,,104,122,67
2002-04-08T00:00:00Z,0,,,982,21,,96,0,56
2002-04-08T00:00:00Z,4,,,991,19,,98,0,56
2002-04-24T00:00:00Z,0,8.7,5.4,964,48,,75,43,54
2002-04-24T00:00:00Z,4,8.7,5.3,941,48,,76,38,55
2002-04-24T00:00:00Z,8,8.7,5.1,,,,76,,54
2002-04-24T00:00:00Z,12,8.7,5.2,,,,78,,53
2002-04-24T00:00:00Z,16,8.7,5.3,,,,77,,54
2002-04-24T00:00:00Z,20,8.7,5.3,948,51,,76,57,54
2002-05-06T00:00:00Z,0,,,912,105,,83,160,64
2002-05-06T00:00:00Z,4,,,888,120,,86,127,65
2002-05-20T00:00:00Z,0,8.5,5.3,868,144,,93,459,73
2002-05-20T00:00:00Z,4,8.5,5.4,884,146,,97,420,72
2002-05-20T00:00:00Z,8,8.5,5.2,,,,92,,69
2002-05-20T00:00:00Z,12,8.5,5.2,,,,94,,69
2002-05-20T00:00:00Z,16,8.5,5.3,,,,98,,69
2002-05-20T00:00:00Z,20,8.5,5.3,871,176,,100,540,72
2002-06-03T00:00:00Z,0,,,827,130,,80,564,63
2002-06-03T00:00:00Z,4,,,800,130,,81,542,63
2002-06-18T00:00:00Z,0,8.6,5.9,780,130,,70,575,51
2002-06-18T00:00:00Z,4,8.6,5.3,799,126,,69,571,52
2002-06-18T00:00:00Z,8,8.5,5.3,,,,80,,65
2002-06-18T00:00:00Z,10,8.3,5.2,,,,94,,78
2002-06-18T00:00:00Z,12,8.2,5.3,,,,131,,115
2002-06-18T00:00:00Z,14,8.1,5,,,,142,,123
2002-06-18T00:00:00Z,16,8,5.4,,,,148,,128
2002-06-18T00:00:00Z,18,7.9,5.4,,,,156,,139
2002-06-18T00:00:00Z,20,8,5.3,624,558,,166,2300,147
2002-06-18T00:00:00Z,22,8,5.3,,,,166,,148
2002-07-01T00:00:00Z,0,,,511,28,,34,906,0
2002-07-01T00:00:00Z,4,,,507,13,,33,905,0
2002-07-15T00:00:00Z,0,9,6.3,159,0,,20,1320,0
2002-07-15T00:00:00Z,4,9,6.2,153,0,,23,1250,0
2002-07-15T00:00:00Z,6,8.9,5.8,,,,25,,0
2002-07-15T00:00:00Z,8,8.6,5.6,,,,101,,0
2002-07-15T00:00:00Z,10,8,6.1,,,,154,,127
2002-07-15T00:00:00Z,12,7.9,5.5,,,,175,,149
2002-07-15T00:00:00Z,14,7.9,5.5,,,,160,,140
2002-07-15T00:00:00Z,16,7.9,5.4,,,,193,,172
2002-07-15T00:00:00Z,18,7.8,5.2,,,,322,,287
2002-07-15T00:00:00Z,20,7.8,5.2,342,799,,369,3540,324
2002-07-15T00:00:00Z,22,7.8,5.7,,,,408,,364
2002-07-26T00:00:00Z,0,,,47,14,,24,1350,
2002-07-26T00:00:00Z,4,,,48,16,,27,1470,
2002-08-12T00:00:00Z,0,9.3,5.8,0,0,,25,1660,0
2002-08-12T00:00:00Z,4,9.3,6.1,0,0,,23,1660,0
2002-08-12T00:00:00Z,8,9.3,5.9,,,,18,,0
2002-08-12T00:00:00Z,10,8,5.5,,,,23,,0
2002-08-12T00:00:00Z,12,7.9,5.2,,,,118,,93
2002-08-12T00:00:00Z,14,7.9,5.1,,,,214,,177
2002-08-12T00:00:00Z,16,7.8,5.3,,,,326,,252
2002-08-12T00:00:00Z,18,7.8,5.3,,,,365,,338
2002-08-12T00:00:00Z,20,7.8,5.6,0,1400,,499,4360,464
2002-08-12T00:00:00Z,22,7.8,5.6,,,,39,,491
2002-08-26T00:00:00Z,0,,,0,0,,19,1690,0
2002-08-26T00:00:00Z,4,,,0,14,,21,1760,0
2002-09-23T00:00:00Z,0,7.6,6.8,0,0,,24,1980,0
2002-09-23T00:00:00Z,4,8.9,7,118,0,,27,1990,0
2002-09-23T00:00:00Z,8,9.1,7.1,,,,26,,0
2002-09-23T00:00:00Z,20,8,5.9,0,1870,,571,4570,487
2002-09-23T00:00:00Z,22,7.9,5.8,,,,643,,593
2002-10-21T00:00:00Z,0,7.8,5.5,0,381,,124,2630,100
2002-10-21T00:00:00Z,4,8,5.8,0,389,,126,2630,99
2002-10-21T00:00:00Z,8,8.1,5.5,,,,118,,98
2002-10-21T00:00:00Z,20,8.2,5.7,27,342,,106,2600,82
2002-10-21T00:00:00Z,22,,,,,,106,,84
2002-11-18T00:00:00Z,0,7.5,5.8,113,407,,102,2640,86
2002-11-18T00:00:00Z,4,7.6,5.5,116,411,,99,2640,87
2002-11-18T00:00:00Z,8,7.9,5.7,,,,103,,86
2002-11-18T00:00:00Z,20,8,5.5,118,392,,101,2590,85
2002-11-18T00:00:00Z,22,,,,,,100,,83
2003-01-21T00:00:00Z,0,8.7,7.7,306,374,,91,2350,78
2003-01-21T00:00:00Z,4,8.7,6,298,368,,91,2270,78
2003-01-21T00:00:00Z,8,8.6,5.5,,,,90,,73
2003-01-21T00:00:00Z,12,,,,,,85,,75
2003-01-21T00:00:00Z,16,,,,,,84,,74
2003-01-21T00:00:00Z,20,8.5,5.6,360,352,,91,2390,76
2003-04-03T00:00:00Z,0,,,402,330,,83,2320,68
2003-04-03T00:00:00Z,4,,,404,336,,83,2260,66
2003-04-14T00:00:00Z,0,8.7,5.6,444,245,,78,1780,46
2003-04-14T00:00:00Z,4,8.7,5.4,450,244,,84,1590,50
2003-04-14T00:00:00Z,8,8.8,5.7,,,,,,
2003-04-14T00:00:00Z,12,8.7,5.6,,,,,,
2003-04-14T00:00:00Z,16,8.8,5.3,,,,,,
2003-04-14T00:00:00Z,20,8.7,5.5,452,237,,79,1680,50
2003-04-28T00:00:00Z,0,,,429,120,,48,395,31
2003-04-28T00:00:00Z,4,,,444,134,,51,411,31
2003-05-13T00:00:00Z,0,8.8,5.9,449,210,,52,610,40
2003-05-13T00:00:00Z,4,8.8,5.7,450,210,,68,642,39
2003-05-13T00:00:00Z,8,8.8,5.9,,,,,,
2003-05-13T00:00:00Z,12,8.8,5.8,,,,,,
2003-05-13T00:00:00Z,16,8.8,5.7,,,,,,
2003-05-13T00:00:00Z,20,8.7,5.7,448,207,,57,515,39
2003-05-27T00:00:00Z,0,,,,,,,686,28
2003-05-27T00:00:00Z,4,,,,,,,654,30
2003-06-09T00:00:00Z,0,9.1,6.2,352,37,,36,660,6
2003-06-09T00:00:00Z,4,9.2,6.4,370,31,,39,626,6
2003-06-09T00:00:00Z,8,9.2,6.3,,,,33,,5
2003-06-09T00:00:00Z,10,8.9,6.4,,,,44,,25
2003-06-09T00:00:00Z,12,8.6,5.9,,,,81,,61
2003-06-09T00:00:00Z,14,8.5,6.2,,,,89,,72
2003-06-09T00:00:00Z,16,8.4,5.7,,,,101,,81
2003-06-09T00:00:00Z,18,8.2,6.2,,,,,,
2003-06-09T00:00:00Z,20,8.2,5.9,349,42,,135,1770,112
2003-06-09T00:00:00Z,22,8.1,5.9,,,,151,,134
2003-06-23T00:00:00Z,0,,,137,14,,22,625,2
2003-06-23T00:00:00Z,4,,,166,15,,28,603,2
2003-07-07T00:00:00Z,0,9.3,,121,37,,21,991,0
2003-07-07T00:00:00Z,4,9.3,,121,47,,23,983,0
2003-07-07T00:00:00Z,8,9,5.8,199,175,,27,1200,4
2003-07-07T00:00:00Z,10,8.6,,297,336,,58,1530,40
2003-07-07T00:00:00Z,12,8.3,,309,483,,134,1970,111
2003-07-07T00:00:00Z,14,8.2,,335,554,,175,2110,151
2003-07-07T00:00:00Z,16,8.1,,253,721,,230,2380,207
2003-07-07T00:00:00Z,18,8,5.2,258,777,,246,2480,215
2003-07-07T00:00:00Z,20,8,,198,901,,284,2690,240
2003-07-07T00:00:00Z,22,8,,159,932,,312,2860,273
2003-07-24T00:00:00Z,0,,,121,58,,24,1140,3
2003-07-24T00:00:00Z,4,,,127,55,,23,1160,4
2003-08-04T00:00:00Z,0,9.5,7.1,79,0,,21,1280,3
2003-08-04T00:00:00Z,4,9.5,7.1,80,0,,20,1290,3
2003-08-04T00:00:00Z,6,9.5,8,,,,,,
2003-08-04T00:00:00Z,8,9.2,6.1,136,65,,18,1420,3
2003-08-04T00:00:00Z,10,8.9,6,220,181,,30,1710,10
2003-08-04T00:00:00Z,12,8.3,5.7,375,442,,152,2490,134
2003-08-04T00:00:00Z,14,8.1,5.4,252,687,,225,2620,212
2003-08-04T00:00:00Z,16,8.1,5.4,74,903,,303,2880,276
2003-08-04T00:00:00Z,18,8,5.5,0,1050,,332,3010,303
2003-08-04T00:00:00Z,20,8,5.6,0,1260,,387,3330,354
2003-08-04T00:00:00Z,22,8,5.9,0,1630,,486,3910,446
2003-08-18T00:00:00Z,0,,,0,0,,20,1450,7
2003-08-18T00:00:00Z,4,,,0,0,,20,1470,0
2003-09-02T00:00:00Z,0,9.1,5.8,0,0,,17,1630,0
2003-09-02T00:00:00Z,4,8.9,5.8,0,0,,13,1580,0
2003-09-02T00:00:00Z,8,8.9,5.8,,,,,,
2003-09-02T00:00:00Z,20,7.6,5.3,0,1920,,520,4380,479
2003-09-29T00:00:00Z,0,8.8,5.7,5,123,,40,1910,18
2003-09-29T00:00:00Z,4,8.7,5.6,5,132,,46,1920,21
2003-09-29T00:00:00Z,8,8.7,5.7,,,,,,
2003-09-29T00:00:00Z,20,7.6,5.2,1,2190,,600,4600,1440
2003-10-27T00:00:00Z,0,8.3,5.6,0,451,,126,2180,104
2003-10-27T00:00:00Z,4,8.3,5.7,0,452,,129,2190,103
2003-10-27T00:00:00Z,8,8.3,5.6,,,,,,
2003-10-27T00:00:00Z,20,8.3,5.9,0,460,,133,2170,105
2003-11-25T00:00:00Z,0,8.4,5.7,124,473,,121,2340,95
2003-11-25T00:00:00Z,4,8.4,5.8,122,477,,122,2380,100
2003-11-25T00:00:00Z,8,8.4,6,121,478,,121,2390,101
2003-11-25T00:00:00Z,20,8.4,5.9,127,467,,118,2380,99
2004-02-03T00:00:00Z,0,8.4,5.6,327,411,,113,2510,97
2004-02-03T00:00:00Z,4,8.3,5.6,319,413,,103,2480,96
2004-02-03T00:00:00Z,8,8.3,5.5,326,432,,102,2440,95
2004-02-03T00:00:00Z,12,,,325,433,,99,2410,93
2004-02-03T00:00:00Z,16,,,408,426,,102,2610,95
2004-02-03T00:00:00Z,20,8.2,5.2,485,514,,104,2850,97
2004-03-29T00:00:00Z,0,,,566,241,,113,2410,61
2004-03-29T00:00:00Z,4,,,567,237,,154,2430,61
2004-04-12T00:00:00Z,0,8.6,6,550,56,,85,151,39
2004-04-12T00:00:00Z,4,8.6,5.9,531,57,,91,167,40
2004-04-12T00:00:00Z,8,8.6,5.7,,,,,,
2004-04-12T00:00:00Z,12,8.6,5.8,,,,,,
2004-04-12T00:00:00Z,16,8.5,,,,,,,
2004-04-12T00:00:00Z,20,8.5,5.8,564,132,,84,606,47
2004-04-28T00:00:00Z,0,,,562,117,,66,211,46
2004-04-28T00:00:00Z,4,,,539,125,,68,231,51
2004-05-10T00:00:00Z,0,8.5,7.2,556,184,,70,402,50
2004-05-10T00:00:00Z,4,8.5,6,540,190,,81,435,55
2004-05-10T00:00:00Z,8,8.5,5.9,,,,,,
2004-05-10T00:00:00Z,12,8.5,6.2,,,,,,
2004-05-10T00:00:00Z,16,8.6,6.3,,,,,,
2004-05-10T00:00:00Z,20,8.4,6.1,526,263,,93,763,69
2004-05-24T00:00:00Z,0,,,498,140,,67,488,45
2004-05-24T00:00:00Z,4,,,495,139,,71,503,47
2004-06-07T00:00:00Z,0,8.4,5.7,565,148,,74,968,49
2004-06-07T00:00:00Z,4,8.4,5.6,567,139,,75,910,54
2004-06-07T00:00:00Z,8,8.5,5.5,573,145,,79,885,60
2004-06-07T00:00:00Z,10,8.4,5.5,542,158,,72,921,57
2004-06-07T00:00:00Z,12,8.3,5.5,502,254,,89,1310,72
2004-06-07T00:00:00Z,14,8.1,5.4,450,353,,119,1750,103
2004-06-07T00:00:00Z,16,8.2,5.4,442,421,,120,1650,104
2004-06-07T00:00:00Z,18,8.1,5.3,427,471,,134,1860,121
2004-06-07T00:00:00Z,20,8.1,5.3,417,476,,139,2010,128
2004-06-07T00:00:00Z,22,8,5.6,402,510,,145,2100,128
2004-06-21T00:00:00Z,0,,,493,72,,62,865,34
2004-06-21T00:00:00Z,4,,,488,73,,62,834,35
2004-07-06T00:00:00Z,0,8.7,6.3,280,40,,41,1100,15
2004-07-06T00:00:00Z,4,8.9,6.2,278,33,,50,1120,18
2004-07-06T00:00:00Z,8,8.9,6,277,29,,45,1120,16
2004-07-06T00:00:00Z,10,8.9,6,287,34,,50,1130,15
2004-07-06T00:00:00Z,12,8.9,5.9,316,38,,52,1230,23
2004-07-06T00:00:00Z,14,8.4,5.6,524,102,,97,1930,81
2004-07-06T00:00:00Z,16,8.2,5.4,691,73,,121,2240,110
2004-07-06T00:00:00Z,18,7.9,5.4,762,98,,159,2780,150
2004-07-06T00:00:00Z,20,7.8,5.6,726,157,,182,3000,169
2004-07-06T00:00:00Z,22,7.8,5.4,418,510,,229,3250,209
2004-07-19T00:00:00Z,0,,,34,22,,29,1190,0
2004-07-19T00:00:00Z,4,,,35,21,,30,1130,0
2004-08-03T00:00:00Z,0,9,6.9,0,0,,26,1410,0
2004-08-03T00:00:00Z,4,9.1,6.7,0,0,,23,1420,0
2004-08-03T00:00:00Z,6,9.1,7,,,,,,
2004-08-03T00:00:00Z,8,9.1,8.5,0,22,,24,1500,2
2004-08-03T00:00:00Z,10,8.3,6.1,326,292,,46,2280,28
2004-08-03T00:00:00Z,12,8,5.7,450,275,,133,2740,114
2004-08-03T00:00:00Z,14,7.9,5.8,247,516,,235,3220,209
2004-08-03T00:00:00Z,16,7.8,5.7,156,574,,261,3330,237
2004-08-03T00:00:00Z,18,7.8,5.5,0,810,,330,3570,306
2004-08-03T00:00:00Z,20,7.7,6,27,1470,,464,4240,429
2004-08-03T00:00:00Z,22,7.7,,27,1590,,496,4360,456
2004-08-16T00:00:00Z,0,,,0,16,,38,2150,0
2004-08-16T00:00:00Z,4,,,0,20,,37,2260,0
2004-09-07T00:00:00Z,0,9,,0,0,,21,1730,0
2004-09-07T00:00:00Z,4,9,,0,0,,20,1710,0
2004-09-07T00:00:00Z,8,9,,0,0,,21,1730,0
2004-09-07T00:00:00Z,20,7.7,,0,1870,,536,4710,490
2004-09-07T00:00:00Z,22,,,0,2200,,601,5190,552
2004-10-05T00:00:00Z,0,8.7,5.9,0,86,,62,2200,28
2004-10-05T00:00:00Z,4,8.7,6,0,80,,69,2170,29
2004-10-05T00:00:00Z,8,8.7,5.8,,,,,,
2004-10-05T00:00:00Z,20,7.5,5.8,0,2080,,552,4990,532
2004-11-03T00:00:00Z,0,8.2,5.7,43,478,,121,3000,102
2004-11-03T00:00:00Z,4,8.3,5.8,43,475,,124,2960,104
2004-11-03T00:00:00Z,8,8.4,5.4,,,,,,
2004-11-03T00:00:00Z,20,8.4,5.6,41,473,,119,2980,96
2005-01-31T00:00:00Z,0,8.1,6,300,521,,121,3790,97
2005-01-31T00:00:00Z,4,8.1,6,307,515,,118,3730,96
2005-01-31T00:00:00Z,8,8.1,5.6,304,517,,117,3730,94
2005-01-31T00:00:00Z,12,,,330,494,,115,3730,91
2005-01-31T00:00:00Z,16,,,390,487,,116,3770,92
2005-01-31T00:00:00Z,20,7.8,5.4,576,718,,137,4970,108
2005-04-15T00:00:00Z,0,8.4,5.8,922,57,,135,3590,98
2005-04-15T00:00:00Z,4,8.3,5.6,929,80,,146,3740,102
2005-04-15T00:00:00Z,8,8.1,5.3,960,132,,148,4190,116
2005-04-15T00:00:00Z,12,8.1,5.8,959,125,,148,4170,108
2005-04-15T00:00:00Z,16,8.1,6,946,124,,144,4180,108
2005-04-15T00:00:00Z,20,8.1,5.6,971,120,,136,4220,104
2005-04-25T00:00:00Z,0,,,872,108,,114,2990,91
2005-04-25T00:00:00Z,4,,,877,92,,120,2850,91
2005-05-09T00:00:00Z,0,8.2,5.8,855,130,,201,2720,96
2005-05-09T00:00:00Z,4,8.2,6.1,824,134,,137,2670,95
2005-05-09T00:00:00Z,8,8.3,5.9,,,,,,
2005-05-09T00:00:00Z,12,8.2,,,,,,,
2005-05-09T00:00:00Z,16,8.2,6.2,,,,,,
2005-05-09T00:00:00Z,20,8.1,6,834,152,,113,3080,96
2005-05-23T00:00:00Z,0,,,814,140,,112,2100,82
2005-05-23T00:00:00Z,4,,,812,140,,108,2110,87
2005-06-06T00:00:00Z,0,8.7,6.7,669,67,,82,1340,53
2005-06-06T00:00:00Z,4,8.7,6.7,662,64,,82,1300,56
2005-06-06T00:00:00Z,8,8.6,6.5,698,74,,99,1580,64
2005-06-06T00:00:00Z,10,8.5,6.2,713,113,,107,1860,73
2005-06-06T00:00:00Z,12,8.1,,691,226,,118,3640,120
2005-06-06T00:00:00Z,14,8.1,6.2,715,267,,142,3450,124
2005-06-06T00:00:00Z,16,8,6,730,267,,125,3360,98
2005-06-06T00:00:00Z,18,8,6,703,313,,145,3560,135
2005-06-06T00:00:00Z,20,7.9,6.2,614,474,,179,4360,179
2005-06-06T00:00:00Z,22,7.8,6.3,614,464,,162,4100,145
2005-06-20T00:00:00Z,0,,,556,28,,75,1460,31
2005-06-20T00:00:00Z,4,,,570,54,,79,1430,38
2005-07-05T00:00:00Z,0,9.2,7.8,95,0,,67,2130,0
2005-07-05T00:00:00Z,4,9.1,7.6,135,17,,52,2250,0
2005-07-05T00:00:00Z,8,9.1,7.3,195,24,,36,2150,5
2005-07-05T00:00:00Z,10,8.1,6.1,604,184,,144,3920,116
2005-07-05T00:00:00Z,12,7.8,6.2,935,52,,164,3940,141
2005-07-05T00:00:00Z,14,7.7,6,931,84,,198,4590,173
2005-07-05T00:00:00Z,16,7.7,6,917,192,,226,4730,194
2005-07-05T00:00:00Z,18,7.7,6.2,648,532,,302,5320,256
2005-07-05T00:00:00Z,20,7.7,6.3,523,695,,344,5410,313
2005-07-05T00:00:00Z,22,7.6,6.7,373,825,,395,5770,336
